recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000155719879,-68.2300033569336,1,0.083941605839416,11.76470588235294,-0.025340908934265,10.92436974789916,0.0821167883211678,-0.0285226815696751,0.0207017113414708,0.0360957399815436,0.2905906888302765,0.7776582145630099,D4
1,ZINC000566176942,-68.13999938964844,0,0.0857664233576642,11.76470588235294,-0.0222275668495505,11.76470588235294,0.083941605839416,-0.025340908934265,0.0214684413911551,0.0366275539378174,0.3120591302214316,0.8142857685008273,D4
1,ZINC000377646411,-67.93000030517578,0,0.0875912408759124,11.76470588235294,-0.0191797737029273,11.76470588235294,0.0857664233576642,-0.0222275668495505,0.0214684413911549,0.0358563899602733,0.3335275716125866,0.8501421584611007,D4
1,ZINC000117348217,-67.93000030517578,0,0.0894160583941605,11.76470588235294,-0.0161948261519518,11.76470588235294,0.0875912408759124,-0.0191797737029273,0.0214684413911549,0.0351170300114761,0.3549960130037416,0.8852591884725769,D4
1,ZINC000135539613,-67.91999816894531,0,0.0912408759124087,11.76470588235294,-0.0132701847161167,11.76470588235294,0.0894160583941605,-0.0161948261519518,0.0214684413911549,0.0344075463039417,0.3764644543948966,0.9196667347765188,D4
1,ZINC000289915250,-67.91999816894531,0,0.0930656934306569,11.76470588235294,-0.0104034607954775,11.76470588235294,0.0912408759124087,-0.0132701847161167,0.0214684413911549,0.0337261637722258,0.3979328957860516,0.9533928985487444,D4
1,ZINC000332615244,-67.83000183105469,0,0.0948905109489051,11.76470588235294,-0.0075924049498566,11.76470588235294,0.0930656934306569,-0.0104034607954775,0.0214684413911549,0.033071245242599,0.4194013371772066,0.9864641437913436,D4
1,ZINC000547642529,-67.76000213623047,0,0.0967153284671532,11.76470588235294,-0.0048348962945266,11.76470588235294,0.0948905109489051,-0.0075924049498566,0.0214684413911551,0.0324412782979997,0.4408697785683617,1.0189054220893434,D4
1,ZINC000304720724,-67.76000213623047,0,0.0985401459854014,11.76470588235294,-0.0021289328871335,11.76470588235294,0.0967153284671532,-0.0048348962945266,0.0214684413911549,0.0318348636163899,0.4623382199595167,1.0507402857057333,D4
1,ZINC000112857579,-67.70999908447266,0,0.1003649635036496,11.76470588235294,0.0005273770032915534,11.76470588235294,0.0985401459854014,-0.0021289328871335,0.0214684413911549,0.0312507045932364,0.4838066613506717,1.0819909902989695,D4
1,ZINC000451479054,-67.69999694824219,0,0.1021897810218978,11.76470588235294,0.0031358228406104,11.76470588235294,0.1003649635036496,0.0005273770032915534,0.0214684413911549,0.0306875980861044,0.5052751027418267,1.1126785883850745,D4
1,ZINC000609540377,-67.69999694824219,1,0.1040145985401459,12.605042016806722,0.0056980990627074,11.76470588235294,0.1021897810218978,0.0031358228406104,0.022235171440839,0.0312210127902573,0.5275102741826658,1.1438996011753315,D4
1,ZINC000298433681,-67.66000366210938,0,0.1058394160583941,12.605042016806722,0.008215811692856,12.605042016806722,0.1040145985401459,0.0056980990627074,0.0230019014905231,0.0317358734892682,0.550512175673189,1.1756354746645998,D4
1,ZINC000355327118,-67.66000366210938,1,0.1076642335766423,13.445378151260504,0.0106904843859249,12.605042016806722,0.1058394160583941,0.008215811692856,0.0237686315402072,0.0322331317164444,0.5742808072133962,1.2078686063810442,D4
1,ZINC000375299581,-67.58999633789062,1,0.1094890510948905,14.285714285714285,0.0131235639664248,13.445378151260504,0.1076642335766423,0.0106904843859249,0.0253020916395757,0.0337359773766784,0.599582898852972,1.2416045837577223,D4
