#AUC	70.80	LogAUC	7.26
78.0886	97.4790
78.3217	97.4790
78.5548	97.4790
78.7879	97.4790
79.0210	97.4790
79.2541	97.4790
79.4872	97.4790
79.7203	97.4790
79.9534	97.4790
80.1865	97.4790
80.4196	97.4790
80.6527	97.4790
80.8858	97.4790
81.1189	97.4790
81.3520	97.4790
81.5851	97.4790
81.8182	97.4790
82.0513	97.4790
82.2844	97.4790
82.5175	97.4790
82.7506	97.4790
82.9837	97.4790
83.2168	97.4790
83.4499	97.4790
83.6830	97.4790
83.6830	98.3193
83.9161	98.3193
84.1492	98.3193
84.3823	98.3193
84.6154	98.3193
84.8485	98.3193
85.0816	98.3193
85.3147	98.3193
85.5478	98.3193
85.7809	98.3193
86.0140	98.3193
86.2471	98.3193
86.4802	98.3193
86.7133	98.3193
86.9464	98.3193
87.1795	98.3193
87.4126	98.3193
87.6457	98.3193
87.8788	98.3193
88.1119	98.3193
88.3450	98.3193
88.5781	98.3193
88.8112	98.3193
89.0443	98.3193
89.2774	98.3193
89.2774	99.1597
89.5105	99.1597
89.7436	99.1597
89.9767	99.1597
90.2098	99.1597
90.4429	99.1597
90.6760	99.1597
90.9091	99.1597
91.1422	99.1597
91.3753	99.1597
91.6084	99.1597
91.6084	100.0000
91.8415	100.0000
92.0746	100.0000
92.3077	100.0000
92.5408	100.0000
92.7739	100.0000
93.0070	100.0000
93.2401	100.0000
93.4732	100.0000
93.7063	100.0000
93.9394	100.0000
94.1725	100.0000
94.4056	100.0000
94.6387	100.0000
94.8718	100.0000
95.1049	100.0000
95.3380	100.0000
95.5711	100.0000
95.8042	100.0000
96.0373	100.0000
96.2704	100.0000
96.5035	100.0000
96.7366	100.0000
96.9697	100.0000
97.2028	100.0000
97.4359	100.0000
97.6690	100.0000
97.9021	100.0000
98.1352	100.0000
98.3683	100.0000
98.6014	100.0000
98.8345	100.0000
99.0676	100.0000
99.3007	100.0000
99.5338	100.0000
99.7669	100.0000
100.0000	100.0000
100.0000	100.0000
