recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
2,ZINC000567338231,-55.650001525878906,1,0.2351778656126482,45.11278195488722,0.1237988148509105,44.3609022556391,0.233201581027668,0.1225771634887754,0.0884127314333258,0.0546528240955178,4.295075633748402,4.6189317098912746,S2
2,ZINC000453142034,-55.650001525878906,1,0.2371541501976284,45.86466165413533,0.1250102430692752,45.11278195488722,0.2351778656126482,0.1237988148509105,0.0898986596927095,0.055106321211326,4.384974293441111,4.674038031102601,S2
2,ZINC000287374567,-55.630001068115234,0,0.2391304347826087,45.86466165413533,0.1262116178255503,45.86466165413533,0.2371541501976284,0.1250102430692752,0.0906416238224026,0.0551006467163756,4.4756159172635135,4.729138677818977,S2
2,ZINC000574654702,-55.619998931884766,1,0.2411067193675889,46.616541353383454,0.1274031046116497,45.86466165413533,0.2391304347826087,0.1262116178255503,0.0913845879520931,0.055095065673016,4.567000505215606,4.784233743491993,S2
2,ZINC000820594289,-55.59999847412109,0,0.2430830039525691,46.616541353383454,0.1285848648665329,46.616541353383454,0.2411067193675889,0.1274031046116497,0.0921275520817862,0.0550895757915503,4.6591280572973925,4.839323319283543,S2
2,ZINC000369205980,-55.59000015258789,0,0.2450592885375494,46.616541353383454,0.1297570561074786,46.616541353383454,0.2430830039525691,0.1285848648665329,0.0921275520817849,0.0546435014576189,4.751255609379178,4.893966820741162,S2
2,ZINC000262856881,-55.59000015258789,1,0.2470355731225296,47.368421052631575,0.1309198320560857,46.616541353383454,0.2450592885375494,0.1297570561074786,0.0928705162114767,0.054641726908229,4.844126125590655,4.948608547649391,S2
2,ZINC001254761628,-55.58000183105469,1,0.2490118577075099,48.1203007518797,0.1320733427592545,47.368421052631575,0.2470355731225296,0.1309198320560857,0.0943564444708617,0.055073631316707,4.938482570061516,5.003682178966098,S2
2,ZINC000681377109,-55.5099983215332,0,0.2509881422924901,48.1203007518797,0.1332177347053859,48.1203007518797,0.2490118577075099,0.1320733427592545,0.0950994086005522,0.0550684846258687,5.033581978662068,5.058750663591967,S2
2,ZINC000483826940,-55.47999954223633,1,0.2529644268774703,48.87218045112782,0.134353150936023,48.1203007518797,0.2509881422924901,0.1332177347053859,0.095842372730244,0.0550634187038316,5.129424351392312,5.113814082295798,S2
