#AUC	77.28	LogAUC	11.14
28.4182	73.6842
28.4182	74.4361
28.6863	74.4361
28.9544	74.4361
29.2225	74.4361
29.4906	74.4361
29.7587	74.4361
29.7587	75.1880
30.0268	75.1880
30.2949	75.1880
30.2949	75.9398
30.2949	76.6917
30.5630	76.6917
30.8311	76.6917
31.0992	76.6917
31.0992	77.4436
31.0992	78.1955
31.3673	78.1955
31.3673	78.9474
31.3673	79.6992
31.6354	79.6992
31.9035	79.6992
32.1716	79.6992
32.1716	80.4511
32.4397	80.4511
32.7078	80.4511
32.9759	80.4511
33.2440	80.4511
33.5121	80.4511
33.7802	80.4511
34.0483	80.4511
34.0483	81.2030
34.3164	81.2030
34.5845	81.2030
34.8525	81.2030
35.1206	81.2030
35.1206	81.9549
35.3887	81.9549
35.6568	81.9549
35.9249	81.9549
36.1930	81.9549
36.4611	81.9549
36.7292	81.9549
36.9973	81.9549
37.2654	81.9549
37.5335	81.9549
37.8016	81.9549
37.8016	82.7068
37.8016	83.4586
38.0697	83.4586
38.3378	83.4586
38.3378	84.2105
38.6059	84.2105
38.8740	84.2105
39.1421	84.2105
39.4102	84.2105
39.6783	84.2105
39.9464	84.2105
39.9464	84.9624
39.9464	85.7143
40.2145	85.7143
40.4826	85.7143
40.7507	85.7143
41.0188	85.7143
41.2869	85.7143
41.2869	86.4662
41.5550	86.4662
41.8231	86.4662
42.0912	86.4662
42.3592	86.4662
42.3592	87.2180
42.6273	87.2180
42.6273	87.9699
42.8954	87.9699
43.1635	87.9699
43.1635	88.7218
43.4316	88.7218
43.4316	89.4737
43.6997	89.4737
43.9678	89.4737
44.2359	89.4737
44.2359	90.2256
44.5040	90.2256
44.7721	90.2256
45.0402	90.2256
45.0402	90.9774
45.0402	91.7293
45.3083	91.7293
45.5764	91.7293
45.5764	92.4812
45.5764	93.2331
45.8445	93.2331
46.1126	93.2331
46.3807	93.2331
46.6488	93.2331
46.9169	93.2331
47.1850	93.2331
47.1850	93.9850
47.4531	93.9850
47.7212	93.9850
47.9893	93.9850
48.2574	93.9850
48.5255	93.9850
48.5255	94.7368
48.7936	94.7368
49.0617	94.7368
49.3298	94.7368
49.5979	94.7368
49.8660	94.7368
50.1340	94.7368
50.4021	94.7368
50.6702	94.7368
50.9383	94.7368
51.2064	94.7368
51.4745	94.7368
51.7426	94.7368
52.0107	94.7368
52.2788	94.7368
52.5469	94.7368
52.8150	94.7368
53.0831	94.7368
53.0831	95.4887
53.3512	95.4887
53.6193	95.4887
53.8874	95.4887
53.8874	96.2406
54.1555	96.2406
54.4236	96.2406
54.6917	96.2406
54.9598	96.2406
55.2279	96.2406
55.4960	96.2406
55.7641	96.2406
56.0322	96.2406
56.0322	96.9925
56.3003	96.9925
56.5684	96.9925
56.8365	96.9925
57.1046	96.9925
57.3727	96.9925
57.6408	96.9925
57.9088	96.9925
58.1769	96.9925
58.4450	96.9925
58.7131	96.9925
58.9812	96.9925
59.2493	96.9925
59.5174	96.9925
59.7855	96.9925
60.0536	96.9925
60.3217	96.9925
60.5898	96.9925
60.8579	96.9925
60.8579	97.7444
61.1260	97.7444
61.3941	97.7444
61.6622	97.7444
61.9303	97.7444
62.1984	97.7444
62.4665	97.7444
62.7346	97.7444
63.0027	97.7444
63.2708	97.7444
63.5389	97.7444
63.8070	97.7444
64.0751	97.7444
64.3432	97.7444
64.6113	97.7444
64.8794	97.7444
65.1475	97.7444
65.4155	97.7444
65.6836	97.7444
65.9517	97.7444
66.2198	97.7444
66.4879	97.7444
66.7560	97.7444
67.0241	97.7444
67.2922	97.7444
67.5603	97.7444
67.8284	97.7444
68.0965	97.7444
68.3646	97.7444
68.6327	97.7444
68.9008	97.7444
69.1689	97.7444
69.4370	97.7444
69.7051	97.7444
69.9732	97.7444
70.2413	97.7444
70.5094	97.7444
70.7775	97.7444
71.0456	97.7444
71.3137	97.7444
71.5818	97.7444
71.8499	97.7444
72.1180	97.7444
72.3861	97.7444
72.6542	97.7444
72.9223	97.7444
73.1903	97.7444
73.4584	97.7444
73.7265	97.7444
73.9946	97.7444
74.2627	97.7444
74.5308	97.7444
74.7989	97.7444
75.0670	97.7444
75.3351	97.7444
75.6032	97.7444
75.8713	97.7444
76.1394	97.7444
76.4075	97.7444
76.6756	97.7444
76.6756	98.4962
76.6756	99.2481
76.9437	99.2481
77.2118	99.2481
77.4799	99.2481
77.7480	99.2481
78.0161	99.2481
78.2842	99.2481
78.5523	99.2481
78.8204	99.2481
79.0885	99.2481
79.3566	99.2481
79.6247	99.2481
79.8928	99.2481
80.1609	99.2481
80.4290	99.2481
80.6971	99.2481
80.9651	99.2481
81.2332	99.2481
81.5013	99.2481
81.7694	99.2481
82.0375	99.2481
82.3056	99.2481
82.5737	99.2481
82.8418	99.2481
83.1099	99.2481
83.3780	99.2481
83.6461	99.2481
83.9142	99.2481
84.1823	99.2481
84.4504	99.2481
84.7185	99.2481
84.9866	99.2481
85.2547	99.2481
85.5228	99.2481
85.7909	99.2481
86.0590	99.2481
86.3271	99.2481
86.5952	99.2481
86.8633	99.2481
87.1314	99.2481
87.3995	99.2481
87.6676	99.2481
87.9357	99.2481
88.2038	99.2481
88.4718	99.2481
88.7399	99.2481
89.0080	99.2481
89.2761	99.2481
89.5442	99.2481
89.8123	99.2481
90.0804	99.2481
90.3485	99.2481
90.6166	99.2481
90.8847	99.2481
91.1528	99.2481
91.4209	99.2481
91.6890	99.2481
91.9571	99.2481
92.2252	99.2481
92.4933	99.2481
92.7614	99.2481
93.0295	99.2481
93.2976	99.2481
93.5657	99.2481
93.8338	99.2481
94.1019	99.2481
94.3700	99.2481
94.6381	99.2481
94.9062	99.2481
95.1743	99.2481
95.4424	99.2481
95.7105	99.2481
95.9786	99.2481
96.2466	99.2481
96.5147	99.2481
96.7828	99.2481
97.0509	99.2481
97.3190	99.2481
97.5871	99.2481
97.8552	99.2481
98.1233	99.2481
98.3914	99.2481
98.6595	99.2481
98.9276	99.2481
99.1957	99.2481
99.4638	99.2481
99.4638	100.0000
99.7319	100.0000
100.0000	100.0000
100.0000	100.0000
