0	0	ZINCRX000008EWH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.56999969482422
0	0	ZINCSV0000066W78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.5
0	0	ZINCRQ000008FFLB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.48999786376952
0	0	ZINCNR000007QSGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.43000030517578
0	0	ZINCPV0000009ARJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.27999877929688
0	0	ZINCNU000009DLZG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.27999877929688
0	0	ZINCOS000004WHM9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.02999877929688
0	0	ZINCPI000006TERX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.0199966430664
0	0	ZINCNI000005G2XF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.98999786376952
0	0	ZINCOD00000A0HN9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.87000274658205
0	0	ZINCSR000005WNOJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.70999908447266
0	0	ZINCOT000004AIBF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.68000030517578
0	0	ZINCOF000003PSLQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.58000183105467
0	0	ZINCNY00000BWIWV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.47000122070312
0	0	ZINCPK00000BTMLS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.4499969482422
0	0	ZINCPT000002LXUY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.30999755859376
0	0	ZINCOO00000J5XLY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.08000183105467
0	0	ZINCSV0000067CCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91.0500030517578
0	0	ZINCQW000005DD2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.97000122070312
0	0	ZINCQQ000005JPHV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.83000183105467
0	0	ZINCPS00000CNOIX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.73999786376952
0	0	ZINCSE000004DJTP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.62999725341795
0	0	ZINCPO00000DESUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.58000183105467
0	0	ZINCL500000CKKML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.54000091552734
0	0	ZINCQJ00000KMMJP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.43000030517578
0	0	ZINCPO00000DSK2F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.4000015258789
0	0	ZINCPX000000BF0N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.36000061035156
0	0	ZINCOG000009FCEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.33999633789062
0	0	ZINCPX000000T7YB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.25
0	0	ZINCPW000005S8OL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.23999786376952
0	0	ZINCOG000005ABPC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.2300033569336
0	0	ZINCPU000003FK3U	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.22000122070312
0	0	ZINCPM00000DV3ZN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.20999908447266
0	0	ZINCPT000003FVTD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.16000366210938
0	0	ZINCON000009BH1Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.1500015258789
0	0	ZINCPH000005QCOA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.1500015258789
0	0	ZINCPU000003GY8D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.05999755859375
0	0	ZINCQ800000CKCRV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90.0
0	0	ZINCOL00000DWJ7Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.98999786376953
0	0	ZINCOO00000EIDON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.97000122070312
0	0	ZINCPO00000FIT6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.94000244140625
0	0	ZINCLO00000KS46N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.93000030517578
0	0	ZINCPG00000D17DL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.87999725341797
0	0	ZINCOX000008O53Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.86000061035156
0	0	ZINCRP00000CIW18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.80000305175781
0	0	ZINCOL0000097AB7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.76000213623047
0	0	ZINCOR000004ZMXF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.7300033569336
0	0	ZINCKE00000GQI0D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.72000122070312
0	0	ZINCOI00000CC4DD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.70999908447266
0	0	ZINCPD000007HLRR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.69000244140625
0	0	ZINCPT000004RSOC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.69000244140625
0	0	ZINCPK000006XUJW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.66999816894531
0	0	ZINCOA000003A65Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.66999816894531
0	0	ZINCON00000HT3LD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.66000366210938
0	0	ZINCO7000000MIOZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.63999938964844
0	0	ZINCO9000009EBWH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.61000061035156
0	0	ZINCOH00000AYCMV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.56999969482422
0	0	ZINCPJ000006UXYI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.54000091552734
0	0	ZINCOA0000082GBC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.48999786376953
0	0	ZINCOP00000KUBDK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.4800033569336
0	0	ZINCPZ000008YHFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.44999694824219
0	0	ZINCPF00000FKDMH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.41999816894531
0	0	ZINCPO00000UT3NN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.4000015258789
0	0	ZINCOI00000CKS6G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.4000015258789
0	0	ZINCPW000000RQ09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.33999633789062
0	0	ZINCOH0000098SGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.31999969482422
0	0	ZINCON00000E95OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.29000091552734
0	0	ZINCPI00000DT3EQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.25
0	0	ZINCNY00000BRM2G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.23999786376953
0	0	ZINCON00000EB66T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.19000244140625
0	0	ZINCPU000002UM1Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.18000030517578
0	0	ZINCRW000008VCX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.13999938964844
0	0	ZINCO5000009GYOM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.08999633789062
0	0	ZINCQZ0000079HFX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.08999633789062
0	0	ZINCNB000006HZIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.08000183105469
0	0	ZINCOC000009DRFK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.06999969482422
0	0	ZINCNK000008AYQQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.0
0	0	ZINCPG00000CHI0Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.94000244140625
0	0	ZINCOW000007PPPZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.9000015258789
0	0	ZINCOF000003N4SX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.88999938964844
0	0	ZINCNJ00000BKDY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.87000274658203
0	0	ZINCOE000009FFM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.86000061035156
0	0	ZINCOY000005UWVN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.8499984741211
0	0	ZINCSP00000GMTVQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.83000183105469
0	0	ZINCPE000000NQ3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.73999786376953
0	0	ZINCN800000BIK4K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.7300033569336
0	0	ZINCMG000004Z2EV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.66000366210938
0	0	ZINCPG00000D17KV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.66000366210938
0	0	ZINCQL00000KMJCZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.62000274658203
0	0	ZINCPH000009MPUP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.5999984741211
0	0	ZINCSQ000005PTNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.54000091552734
0	0	ZINCQO00000KNKXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.5199966430664
0	0	ZINCOM00000CU8JU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.47000122070312
0	0	ZINCSV0000066W6Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.45999908447266
0	0	ZINCOV000006QGAK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.41999816894531
0	0	ZINCNA000000Y1XJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.41999816894531
0	0	ZINCSE00000KBZUU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.41000366210938
0	0	ZINCPE0000069RQO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.38999938964844
0	0	ZINCPQ000005SK4Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.37000274658203
0	0	ZINCPG0000014TEW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.31999969482422
0	0	ZINCOP0000098EYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.26000213623047
0	0	ZINCPG00000D5L8V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.25
0	0	ZINCP900000FJTD0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.22000122070312
0	0	ZINCNT0000097UQI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.22000122070312
0	0	ZINCPJ00000HNVAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.20999908447266
0	0	ZINCMN00000DZOY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.19999694824219
0	0	ZINCRU000008GOFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.18000030517578
0	0	ZINCRX000008GJ2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.16000366210938
0	0	ZINCNY00000BWI3N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.13999938964844
0	0	ZINCPX000006UUF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.12999725341797
0	0	ZINCPV000005MXHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.11000061035156
0	0	ZINCMA00000A4PGD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.0999984741211
0	0	ZINCPT000000BVZX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.08000183105469
0	0	ZINCNO00000DMI90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.08000183105469
0	0	ZINCOX000000BUPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.02999877929688
0	0	ZINCNF00000CCTSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88.01000213623047
0	0	ZINCOU000005JXOW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.98999786376953
0	0	ZINCOG000009KCPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.95999908447266
0	0	ZINCPG000009XP5O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.93000030517578
0	0	ZINCPI000005QHFG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.91999816894531
0	0	ZINCQP00000KNF6U	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.9000015258789
0	0	ZINCPJ00000DRBAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.88999938964844
0	0	ZINCPZ000006XWGO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.88999938964844
0	0	ZINCNF0000018PHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.8499984741211
0	0	ZINCQR000005J3TK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.80999755859375
0	0	ZINCPW00000AZKY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.80999755859375
0	0	ZINCQP00000KNF6Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.80000305175781
0	0	ZINCPU000003FNFB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.80000305175781
0	0	ZINCQQ000005IEHF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.80000305175781
0	0	ZINCRW000008X2B6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.79000091552734
0	0	ZINCRZ000007KDQ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.7699966430664
0	0	ZINCNK00000LRILN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.75
0	0	ZINCOG000005DLFG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.70999908447266
0	0	ZINCPI00000DSXC0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.70999908447266
0	0	ZINCKP00000CZL1M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.66999816894531
0	0	ZINCPS000005UWGQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.66000366210938
0	0	ZINCSX0000061COR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.6500015258789
0	0	ZINCNY00000BSS4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.6500015258789
0	0	ZINCOC000000ODOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.6500015258789
0	0	ZINCOW000000U0GS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.61000061035156
0	0	ZINCPQ00000DUSY9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.5999984741211
0	0	ZINCRT000008F6N6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.58999633789062
0	0	ZINCOK000004AIKT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.58000183105469
0	0	ZINCQ800000CKCBJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.58000183105469
0	0	ZINCNV000001LPOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.58000183105469
0	0	ZINCPJ00000IWJW3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.56999969482422
0	0	ZINCQK00000KMYQO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.55999755859375
0	0	ZINCM50000071KR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.55000305175781
0	0	ZINCQC00000AM3TV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.55000305175781
0	0	ZINCPY0000013OF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.52999877929688
0	0	ZINCNO00000CA1IU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.52999877929688
0	0	ZINCRU000008FHOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.51000213623047
0	0	ZINCNK00000LZZM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.48999786376953
0	0	ZINCSN00000GK4FI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.4800033569336
0	0	ZINCPI00000AQPUP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.44999694824219
0	0	ZINCNH000008BNOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.43000030517578
0	0	ZINCOU000005M8EL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.41999816894531
0	0	ZINCQ700000PNYWI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.41999816894531
0	0	ZINCNJ00000CLXUZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.41999816894531
0	0	ZINCOJ000006OXRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.38999938964844
0	0	ZINCPL00000DRBXS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.37999725341797
0	0	ZINCR600000GE0ZX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.37000274658203
0	0	ZINCQK00000KPME6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.37000274658203
0	0	ZINCOT000004ANCV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.3499984741211
0	0	ZINCO9000009EBEW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.3499984741211
0	0	ZINCPC00000VM5JI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.3499984741211
0	0	ZINCSE000004DJTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.29000091552734
0	0	ZINCQJ00000KMKTQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.29000091552734
0	0	ZINCPK000006AHWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.27999877929688
0	0	ZINCML00000CKO14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.27999877929688
0	0	ZINCPY000006MV1F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2699966430664
0	0	ZINCKC00000CIYUN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2699966430664
0	0	ZINCJW000005PC05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2699966430664
0	0	ZINCPT000002QPHQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2699966430664
0	0	ZINCPI00000AW94W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2699966430664
0	0	ZINCPO00000DSBV1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.26000213623047
0	0	ZINCOO00000JBFQK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.23999786376953
0	0	ZINCNA000006ABUG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2300033569336
0	0	ZINCTB000007IJ9W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.2300033569336
0	0	ZINCON00000LAOAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.20999908447266
0	0	ZINCOL0000097AAU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.20999908447266
0	0	ZINCOR0000003QXB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.19999694824219
0	0	ZINCOM0000097Q4H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.19999694824219
0	0	ZINCKK000005QLFS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.19999694824219
0	0	ZINCNM00000N526N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.19000244140625
0	0	ZINCQR000004ONNC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.18000030517578
0	0	ZINCPX000000TXF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.13999938964844
0	0	ZINCMH000007JHV8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.13999938964844
0	0	ZINCLG00000CLWKF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.12999725341797
0	0	ZINCJB00000CHG2Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.12000274658203
0	0	ZINCPS000005TRLT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.12000274658203
0	0	ZINCSI00000KM9XK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.12000274658203
0	0	ZINCMS000000CWY0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.11000061035156
0	0	ZINCQL00000KMNVJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.11000061035156
0	0	ZINCPL00000EZAXQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.0999984741211
0	0	ZINCPL00000D4PZ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.0999984741211
0	0	ZINCPN00000QUZBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.08000183105469
0	0	ZINCLN00000KNRJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.06999969482422
0	0	ZINCNJ00000BKDQZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.05999755859375
0	0	ZINCPX000006MNPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.05000305175781
0	0	ZINCN500000BIE6K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.02999877929688
0	0	ZINCJQ000004QTBO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.02999877929688
0	0	ZINCPH00000FKVYV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.02999877929688
0	0	ZINCNE0000010WLZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.02999877929688
0	0	ZINCPJ00000BTFMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.0199966430664
0	0	ZINCQR00000FIF5E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.0199966430664
0	0	ZINCPE000000JQSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87.0
