recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
1,ZINC000304720724,-67.76000213623047,0,0.09854014598540146,11.76470588235294,-0.002128932887133548,11.76470588235294,0.09671532846715329,-0.00483489629452669,0.021468441391154974,0.03183486361638991,0.46233821995951674,1.0507402857057333,D4
1,ZINC000112857579,-67.70999908447266,0,0.10036496350364964,11.76470588235294,5.273770032915534E-4,11.76470588235294,0.09854014598540146,-0.002128932887133548,0.021468441391154974,0.031250704593236485,0.48380666135067174,1.0819909902989697,D4
1,ZINC000451479054,-67.69999694824219,0,0.10218978102189781,11.76470588235294,0.0031358228406104314,11.76470588235294,0.10036496350364964,5.273770032915534E-4,0.021468441391154974,0.030687598086104443,0.5052751027418267,1.1126785883850743,D4
1,ZINC000609540377,-67.69999694824219,1,0.10401459854014598,12.605042016806722,0.005698099062707414,11.76470588235294,0.10218978102189781,0.0031358228406104314,0.022235171440839082,0.031221012790257345,0.5275102741826658,1.1438996011753315,D4
1,ZINC000298433681,-67.66000366210938,0,0.10583941605839416,12.605042016806722,0.008215811692856031,12.605042016806722,0.10401459854014598,0.005698099062707414,0.023001901490523186,0.03173587348926828,0.550512175673189,1.1756354746645998,D4
1,ZINC000355327118,-67.66000366210938,1,0.10766423357664233,13.445378151260504,0.010690484385924988,12.605042016806722,0.10583941605839416,0.008215811692856031,0.023768631540207294,0.0322331317164444,0.5742808072133962,1.2078686063810442,D4
1,ZINC000375299581,-67.58999633789062,1,0.10948905109489052,14.285714285714285,0.013123563966424825,13.445378151260504,0.10766423357664233,0.010690484385924988,0.0253020916395757,0.03373597737667841,0.599582898852972,1.2416045837577225,D4
1,ZINC000267294321,-67.58999633789062,0,0.11131386861313869,14.285714285714285,0.015516425508799309,14.285714285714285,0.10948905109489052,0.013123563966424825,0.02606882168925961,0.03418373631963548,0.6256517205422316,1.275788320077358,D4
1,ZINC000247477468,-67.58000183105469,0,0.11313868613138686,14.285714285714285,0.017870377004628245,14.285714285714285,0.11131386861313869,0.015516425508799309,0.02606882168925961,0.03362787851184195,0.6517205422314912,1.3094161985892,D4
1,ZINC000681711644,-67.55999755859375,0,0.11496350364963503,14.285714285714285,0.020186663656404178,14.285714285714285,0.11313868613138686,0.017870377004628245,0.02606882168925961,0.033089809311084746,0.6777893639207508,1.3425060079002848,D4
